X,Y
3.2590782043351254,-7.558826666526506
-2.141665956473295,-3.7810600208599343
-7.734560944107864,4.900969568153952
6.962098817480847,9.55549734841301
-9.650434875685047,-2.7738045825213415
4.2130005511023185,6.893133992765858
2.7715479750737,2.195494938909386
7.549383843604733,-6.267406225863434
4.822957301817201,0.32731206595188134
8.709327601876634,-4.944381943749503
9.109438970328487,2.1707792331442946
2.842614522329942,8.255122051614208
-6.745013074528496,6.131961888709789
5.257275450245684,-7.827739847657065
6.0334017242473905,-6.324883675150749
3.1145990394156513,1.4781225876202235
-2.2878046872506497,5.004284414447159
-6.982054035301952,1.2925726984253476
9.37273776910267,-6.789611902517169
-0.7352878688738365,-9.598451991922428
-7.7658447494808485,8.17312201478996
-2.2705828254546905,1.5574309823420478
6.661477403125716,-8.305468840788393
1.1576395279062464,5.812659271329819
-5.495728798118018,-8.70906224344671
-3.7595109064515952,4.859683664065917
-4.018412035216525,-0.41725077286177736
3.5476191838434374,7.820984973815712
-1.4486884485046687,8.97600157165001
-0.44138298656276653,4.047317179973023
-3.0764820660965597,-5.830362075960802
-7.995607279405233,5.2980135473690275
0.7015086294629818,6.629076876735116
-7.659054759898554,4.029907894224836
1.1934443170703624,-2.717606283482155
2.867672701590152,4.741169975398263
9.000920322917356,4.466128678175309
8.835844670509058,9.12514843601802
0.2839846121188643,-1.4553423824881477
5.940750740811184,9.857842831755775
8.698166460769205,7.968827151062509
3.4992139516929495,2.085462086136383
-7.653181781716523,-9.422990258008339
4.281445932761985,-8.03813443265806
-7.281905851307895,5.248009614460141
9.791152128713616,-3.803421018320745
-6.311962567685143,7.968125480427371
0.6581762421957666,2.8895062817419674
1.912878523953406,-1.8255692561672312
-0.01194778592757828,-0.3460350358890256
-8.337664206472875,-1.6158321400063596
1.4496953571197206,-9.850808968153185
-4.022889492840182,0.10059908635103021
-2.1846129810759845,1.9457601905817334
-6.3446858581915855,4.98531917141012
2.543658012686109,-4.043848173866587
9.581522689236838,9.70579406811439
-4.094048012251024,9.592318433583088
-0.6251353981683891,2.3015984817018715
-2.92006901070069,0.2739097068611791
-1.1921223158725347,-3.8910187043825246
3.3129324858944553,3.2579224095056993
-7.117644046999909,-6.813716629916233
8.562237766712574,2.4168791903116116
-8.794695284947556,-7.211303284139059
-5.867775536652098,3.4954155543789796
-2.0928013250227746,-7.7479469235903515
-6.640126808758751,2.7229052072444215
4.557663711085727,-7.81302364144318
-3.2628752371842555,-7.763060263446948
-0.6186603646165665,5.261357724477822
3.038947430949017,-6.692761943236151
-0.9456452568099571,3.294504043625384
-2.721421295182676,8.812395403591715
7.274344236077411,3.8828837095905104
-5.416724744946235,7.210073977546038
-6.399780132673789,0.050523750073914186
1.1513165296243937,-4.657238302154568
1.8583135266550777,-3.17183593581224
-6.558439630138397,3.811473790847124
-9.017745771600472,-1.0758933300975055
-6.475661153401169,-0.30741554345243216
-5.369494153093934,3.9586514975324523
-8.24897981692487,6.429124005612877
6.4496021466955185,7.0062362804434954
-7.273038258584132,-0.573438427427579
-4.020697122366716,-3.150726923465328
4.925363244451447,-9.827605807271599
-0.9325536274382245,-8.164070281656583
-5.244003416970613,-7.1101089766435255
5.742687810376994,5.621431944471819
-9.447853500942962,5.4243026960415754
4.791274115520823,9.787996949249589
-8.50294865981727,-2.783307818608778
-5.157875627102435,-8.886619879843858
-3.2538789023177355,-5.745332258734408
-4.099338846013547,-6.841480798019203
7.225843019231629,-4.844238857341933
6.348353000454445,-2.596761073255589
4.437981420222268,5.563323875387978
8.467842208010648,-7.01268298833093
-2.9967567885673123,-0.601288901464196
-2.03945176187192,-5.510607427023855
7.147414226366742,1.8589851642817727
-7.534399855699001,-3.2174945492669194
-2.761247984829338,-2.6662136617163696
3.8851984051184445,0.9224946460564674
-1.7184106883337371,1.8699739195753082
4.324661557916334,8.763722544825455
1.123361504498746,-9.9002166844663
-7.109517043019389,5.179595380356577
-1.8521361539518821,-2.2075486768071
-7.582912855317927,-9.876329133013332
4.948776805065776,-3.5510955362639933
-5.092993634679221,3.517500036387398
-5.104621162411609,2.774497231981453
0.03710193798461603,-6.527098048343456
-7.2879111068225715,6.863015740862945
-2.4480853129909397,6.40213194005538
-7.390939392823325,-2.7682848573436374
8.944402769224215,4.235390350278035
-5.408544516921683,-3.1517369664410104
-7.015181070711982,2.211043301974776
2.0649733707263884,5.04921426582059
3.620011999141582,2.682023510865026
-7.183874813686755,-9.652789173208468
-1.5804235480834485,0.8390530400440372
-3.598878223459887,-1.1250517359619376
7.854106849688986,-2.0620334742253448
-7.562756198774601,1.5772040027416203
-8.933492826060835,-1.2646696457685493
1.4986279750827016,-6.058070250922842
-1.1427040735113785,-7.098044007051394
7.061529396548895,-5.537101535461513
2.4499722323269086,-8.71584420798297
3.253436765392303,7.672715529349823
6.066733386222381,-3.6249960361611873
5.51238290253332,3.7265538953379824
-0.9801530332015354,5.3692700568234635
-5.860282807138441,8.407760543229777
-7.544929096096031,1.0857758670899038
5.582817686893971,0.5408659308054009
-7.7256157370819185,1.8590789290247969
-5.515036466097076,-4.640253550663969
-9.943537471714688,-4.2961311959627135
-8.733934938972364,2.730285211775234
5.157954111062606,-4.4819842892476665
8.892787373799035,3.4514747050894456
-3.1279126456044253,-4.688539044561337
-0.5561834508490726,6.62567269973983
-4.3453186972592235,4.542284282951224
6.297242387639798,1.4554126558747171
-0.21064605266354164,5.939726698916964
3.3744798029795593,3.257508190641616
8.693738729126828,-8.593023322925948
-2.006732412846109,9.879433795969838
9.31482469122751,0.07365365016271674
-1.3498490176141775,-2.2662100589516987
-3.299244185084471,-0.33242235448356183
-1.7742779989731652,4.1085867976896555
-0.5872693114756551,-8.930756134720959
-3.6406161518651636,2.9355297963433014
1.1697389703133787,6.4708180128988175
4.22640669789838,3.402696433481619
-1.7928898196060459,8.396824282591783
5.867152308204673,7.949630264961144
-1.7302992247389621,4.600486454064026
-4.504225499946015,-4.005109845247912
4.119129973983744,5.346231713162945
6.323437768441362,-4.998932769168292
-0.03148360378065007,4.457958796352624
7.450398995387413,-7.068769674152935
-5.1163329268055335,6.6952898344296905
6.596590168890518,-2.472623204925563
-7.170243197323092,-7.188542139455629
-3.201685929286344,-5.419392027922473
3.8684860055661616,-8.08115016197121
-2.5111275754138624,-9.02050406123144
-4.273913056824991,-0.4159398648279229
-6.283073225534885,0.2678016776728178
-8.511342422463956,1.308109904668349
5.859729640042005,-4.890478928591133
-9.968319822917175,-8.533872335291333
-6.205064235904318,0.9935284779253646
1.3448454841834518,-9.196772157886059
8.821449357159,1.382937144806684
-5.614322131170222,-9.484471511772462
-8.61124027019275,-6.036028230227992
0.8192304515789601,-1.3796307198418507
0.48199178459476855,8.351076391358259
-5.312145009561837,-8.602007844618084
-4.0443437551312655,2.6511497917874323
-6.297890463867453,-8.934131237580626
4.343110520532987,3.6875560722111764
2.6854157962139347,5.475305529373994
1.039432691270715,-5.670511320576265
-1.912950074115491,-8.689155105762417
9.414148535706243,-4.666207544866583
-1.9692297255243894,-5.767334374961825
2.8057670074745733,7.335219897590978
-5.837051934077309,6.348053520980859
9.806636165826191,-0.6019808560463211
0.996508187085972,-0.9090191615994314
-3.43959036360165,4.183594468956615
-1.085836918265148,-9.903260471130364
5.818227831158431,6.981145148673903
4.576675647528685,9.79548195504234
-4.874210600217859,8.860592837218178
-0.7635032941033675,3.9640611488047206
-3.0695600891069175,-8.308445789631044
3.620410162635901,9.769414747813201
8.127105737393101,-7.519813621400648
5.238575930596641,-1.1758291764797164
-8.993910729311274,-7.523230878388361
-7.962805616967701,0.1814102794039929
-8.401035170748736,5.440369330393388
-0.2695028647290538,6.4915115619665436
-6.646004273587169,0.6263444559089208
-2.1734073319873275,5.232039741803458
5.367898361401508,9.825892041875818
-3.960556005976854,-5.3087448705854605
-7.119370382101002,6.687521911582547
-4.183918755981393,4.7145529351280295
-6.149209431650724,4.123729056845477
2.8054527142803067,6.66422257513749
-7.239722541880003,9.21580929561792
7.4619996062971445,4.888444765476503
3.906608123569919,7.717378412350378
6.324974859404527,-9.66878305130804
-5.300381078110052,4.6212768342246235
3.435782005672394,-3.1902681726405717
-4.735700464863884,-2.4517374740546094
8.57764020679188,-5.406617142954612
-3.858722512961908,1.2888378551709518
-3.961315739797775,-8.898346004500501
-5.482344347760684,-4.403461453875124
4.220028113728686,-5.685853940791919
2.1894366112837957,1.330726580315174
9.11434635274513,5.650169609189737
-3.6995044832830093,-1.383985796466689
-1.5217786619237454,8.52783317185246
1.0862822154412726,-0.9957913244244132
2.9927775790797106,-5.52240938786608
-1.2203387319507986,-5.64657459785291
-6.179807019027159,-8.034463767338703
1.4114644737089392,-9.979893811444551
1.4186733047371742,-5.398203794063788
8.01229485232776,-7.450005204579913
1.612453812777721,1.4278466913911707
8.765551388596762,1.8323200062525284
1.0273300842390238,9.615230308720392
-4.474908493115441,7.066009561458607
5.103912781365445,5.502911478994999
5.096078669048975,3.4065067617974663
-7.5777485148322405,-2.099118542766445
2.9122595914710647,-0.7590015477153003
-5.433382311620409,6.897843274376047
-6.8886628013260065,-9.410801202870875
4.146551824828011,0.037209822186351715
-0.6325856051820349,-9.33678617406881
7.924801728271319,-8.950333365384664
-1.5191899249283924,-1.6137918810392744
3.1361112969704763,-2.790408775120703
-1.7778381573273165,-6.6088806316641735
-1.1208198684579092,-2.712502834271449
-9.668756720987393,-5.8341668024561315
-0.5909456783561993,8.848399875993131
4.319756104976356,-7.124678511095743
1.2102292169664768,3.792489404523625
-8.132354691084773,6.801939092948366
6.500810753529034,4.702299510344801
-4.314200169601947,2.599446121882858
-6.985936343646529,-6.806417999733158
0.5260314104460875,-3.482586066973541
3.1670435524876677,-4.384978924530367
-9.895830959118433,1.5709674984399076
1.454314773390191,-9.084009899511994
1.214781833195273,-2.8970370805617556
4.691485449034101,0.4957541930138927
8.153460810398222,-1.644752614192397
-6.25764641918847,-5.393279168021936
3.775648528534667,0.7332094969377962
1.2536898024817447,-6.162680037998516
5.6554026399684805,8.639758907676459
7.532235059880566,-4.187600944996841
3.6354641973303696,-0.5932212972829021
6.324206404703098,8.68837400509847
-3.069451243739869,8.531152764854099
1.0334758919463276,-2.565719859798234
8.257135560953735,-7.339447749740742
-3.1769350294076437,5.473494584741562
-6.335327109406577,-8.41313510933728
4.297485945420403,6.5205826701308425
-1.1569775423206217,7.370832763278315
0.4354116887090669,5.702844735994763
-7.101844362350958,4.65127839954053
-9.668092513930524,6.103246263576285
2.840378614566859,-5.420629361371936
3.2382021845421036,2.4135680814689238
-1.6093264469685113,6.476601280848438
-6.6988207392094345,-7.048882727923327
-5.919472367519269,-9.113527926410134
-7.058888774641745,9.427257395633358
1.384428822158572,-5.374105969990124
4.5931505019516194,4.201383766596148
2.8626889199594086,-4.790328239879933
-2.5613567809201125,6.401736099175306
-3.778505590115233,0.9212920809693053
6.35865014182756,7.337273100176947
-1.4241753685892853,1.13192814501768
-3.341980478869708,3.1623899929138677
-3.6197523935856086,1.7264887795991086
-3.0611377361471215,9.730581757346801
-0.9684329914641143,0.2848148175359242
7.082851169768059,-1.1763591192495824
4.4425999783104775,3.2719446055712815
-1.4704467292600256,-3.049791037534546
9.775020171285533,-2.4568829341845744
-2.7788672226542888,-0.7064058128353512
-1.143013152237561,7.402570553502585
6.221676280250811,-4.59576898849453
6.26112708089957,5.995853228218856
8.012823122563372,4.857832899229033
-7.879581709537964,1.8341485664398398
9.815503955385825,0.30865236372351745
0.8462460495118957,-7.685959273774905
2.281952871034232,5.528059187253106
3.8130831380651937,-7.993332024357606
4.370471187467071,-2.2652493983580424
6.543390216918798,1.4404084244175674
5.2552208755394005,-8.841361599305689
-7.536576347905511,4.616918362210395
-4.412881013090595,-3.2311704218854276
6.7144409914249366,9.603323937341038
-6.538491178731887,-5.43924221939144
3.5491369579705534,-8.21651853101793
-2.983141509941147,8.64207602635592
2.8217258259518747,-6.664949822954114
3.73302918974108,-8.492550422860134
-8.582228294108791,-9.122021073083392
9.916554220863041,6.32792197725103
-5.620221867060584,-8.074603010947436
-3.6611804678186655,7.101040589274486
9.147063832325433,8.078976310441593
-7.350853825036012,4.121499349627143
-6.177402563510177,-6.078649141353914
-5.2530865419510135,8.765165046429168
6.040236707700885,8.75249475202622
-1.1329474695244386,4.6597488948187475
7.801307639344174,7.215829019603085
-8.280019979165836,0.19377739904903812
-9.077941797293278,-1.1266269186908957
0.10686539676546047,0.6045891128755834
3.0059037892038667,-1.1545088191552626
-4.5920944953089275,-1.2626951354157256
-5.295704111300276,9.721168946489549
8.201592128082918,4.46662500846042
-1.7959046472884381,-3.7574982380245796
7.410250824417346,-4.225579280386702
2.4547893146893216,-8.248183150540617
-0.5894913075264103,5.329856118680983
1.5007607620249317,4.290283814096769
-3.2558472237590674,2.868928533456426
1.7761329717137677,-6.432853106229213
-1.6539952013343857,6.818276602439212
-4.229508235789698,-5.559684930886899
4.18567483438412,1.664144958527885
3.7011547754928706,-0.8086085992902365
9.795623816801044,-2.497266181063278
-5.367686566209484,6.114399710686257
9.437905077800139,6.085176821739317
-3.8322300690573607,2.0568336674984664
9.155596997709377,-6.885753925825721
0.9278859268304256,-7.368109283911794
6.613619699378923,-5.521002841426219
-8.202661661206642,5.620138043511782
1.1583091998817103,4.435588264947066
-5.275059159613697,-3.8257446252091682
-1.6848614559723956,8.40725166980745
1.7023267237530337,6.180883333060272
-1.475520656339075,-4.637042107517244
-3.9205024423327632,-2.2960730894759624
-6.61307231109997,7.99364222380737
-7.146868866088189,-1.2082087022323034
2.5369693765296475,-6.655310842571762
6.403975254317899,3.213620452419164
0.03412870097467646,1.4263609786473275
-8.926195648869388,3.977846329150381
9.814765082707591,-5.2719969338897705
-5.6372577112349465,-5.939241574608182
-6.711367167323175,6.261757305749594
3.4920094478267814,-5.006091447514141
8.339639016055436,-5.4852791134984695
-3.0920983381251226,-4.4201812254071715
-5.252762852800883,8.322493611133272
6.5195170871915025,1.9711599624807459
-7.909699937111851,-3.762427006114379
-4.697917112096941,6.239559644504663
3.77603725520823,-9.813227054262894
-3.292278638009183,-1.5752150110169598
-7.272165190920255,8.323121338769134
-4.883459404951331,4.501650704310311
-0.1446856055163277,3.9554563498393804
-0.21728316284142934,-2.715971942289408
1.0294668446310844,-3.643391795898536
8.928631292596851,-2.802620166092254
-1.8045730515945202,8.616646053358359
-1.871520363342647,-5.136449293600027
5.308575511034768,-5.239840206582576
-8.4697959927436,8.093167931751843
-0.0721438445064706,-5.314200886117611
-7.890894669296777,3.0149057040258995
5.778699913352806,1.7268145796171446
3.6542208926802253,-7.991394842419179
-2.6526275572472713,-5.68627347446
7.323103780409401,-4.665857547743498
5.582453694655825,2.6715224341378025
2.4180159427201,-4.232443466559131
-7.379288541111457,-7.0914125640086745
6.389710435256948,3.778611205171451
-6.554951701254639,-9.962057093327054
-3.1649182279380668,6.362812218215545
6.344013182746298,-6.738517088245497
-3.2852988457136405,8.57757769382722
-4.2402977536862245,0.4487300367985725
-2.179298918870005,7.248735201346058
-1.6632652564175192,-2.4198369411045118
5.134380078764785,6.327505489827242
-1.643719455468089,0.9018533823340551
4.444562016600065,3.2871591907616082
-7.431613221916975,6.1555087135918996
-7.399705641335408,-0.835068028648811
-1.9620899713892115,1.1805680207279678
-0.989893103452852,8.366657894923883
2.98094300813454,-9.003938097030897
6.129883349602224,7.163748812773857
-5.808083447544199,4.438524634468395
-0.09563039665362538,0.39404587083021525
3.4415276114404865,-4.520615432895278
0.9677319394949784,-5.13466068764272
4.07106427221211,0.7315691235343262
7.780777742945016,-9.206880038166075
1.4317973851709969,-8.337974041864227
1.5133969352511318,-2.5361539038407948
9.730941625733667,-3.52592967799853
-1.9834639698082306,-5.807570641281991
1.8684581908196947,8.466041080295241
-2.3197396643808794,5.625086383838749
0.03882925521365621,-0.26877221905154336
9.160823951254034,-7.681195524789233
6.889954189781552,0.5321259314492526
-8.537309740965945,2.5937867619093797
7.488592418846537,8.151732284266732
-5.36334683813193,-8.043202275763814
2.1693210239855,9.8886276301332
-3.313728569115484,-2.7354835232998926
-1.6111599088983333,-2.230056517288464
7.984099255739935,-3.860925508566144
9.83917356593033,8.88624510753575
-1.3320878328256285,4.814561901960106
-0.22125412532978217,-8.984222211817212
-7.727323988236519,0.9003130013493994
6.968471521262508,8.942155472977241
5.750537284070209,-6.395215860756145
5.193626742689121,-2.971130907936617
6.311389122977598,1.8667084706532115
-8.933437624698408,-9.950447754789465
6.562770553686626,-0.4919460461108507
2.490092820356926,8.795189125095678
-4.762070414377318,9.928956389477293
-6.679795596113509,9.403613026022963
5.3436640720751,6.793448805250524
4.042003396940402,-5.1065177000304445
6.372806934172839,9.724476198095292
-1.1051779775957797,8.27648533890094
-7.30701422300422,6.913684008311513
-7.457202197980999,3.7439911923677016
6.446220649180475,3.9633378596045326
7.851269959338776,9.784539905521225
-8.485251312254277,-9.706945806671747
3.1891347432054857,-6.564901017754665
5.7893794680977795,-9.900280958809923
-6.0845110553151045,-9.39560992260523
7.688106167045852,-1.9581830032270897
2.1713954458299494,2.5008693084847184
0.6669567047359344,2.5139510537545995
-5.848778741698684,-4.739458212316203
-2.973315484733594,-7.231307505245985
-7.244050491118514,-1.1185585618877916
4.476978974318168,-6.051563336948873
9.851489269954662,9.266092431253426
-2.0605827062866293,8.016111984080723
-0.4699433429474702,9.87119817810207
4.131289580461273,-7.040716758800205
-9.627128238703657,9.94268066805564
-0.9397686305276203,2.3332593499634786
-0.006264138295172472,-5.045331172905636
5.885900043239545,-3.6979958238584825
1.481108248336831,-9.770014715413819
-0.7408878747306087,9.94722575529126
